Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1401,12306286941,60-70,66,Female,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.45,0.0,0.53,0.0,2078.7160307430527,908210000.0,1.0,1.0,1.0,Owner,Urban
1401,12309287325,60-70,64,Male,Under_Diploma,Employed,Married,4,0.03,0.71,0.0,0.0,0.24,0.02,3945.75285704793,1388180000.0,2.5,0.0,1.0,Owner,Urban
1401,12309287328,30-40,33,Male,Illiterate,Employed,Married,6,0.0,0.71,0.0,0.0,0.29,0.0,3945.75285704793,759880000.0,2.7,2.0,5.0,Owner,Urban
1401,12309287331,50-60,55,Female,Diploma,Housekeeper,Widowed,1,0.44,0.0,0.0,0.0,0.56,0.0,3945.75285704793,552840000.0,1.0,0.0,1.0,Owner,Urban
1401,12309287335,40-50,40,Male,Illiterate,Employed,Married,7,0.0,0.87,0.0,0.0,0.13,0.0,3945.75285704793,937160000.0,3.2,1.33,2.5,Owner,Urban
1401,12309287338,50-60,56,Male,Illiterate,Employed,Married,5,0.0,0.94,0.0,0.0,0.06,0.0,3945.75285704793,1025520000.0,3.0,0.0,0.25,Tenant,Urban
1401,12309287341,Above 70,90,Male,Illiterate,Other,Married,2,0.62,0.0,0.0,0.0,0.38,0.0,3945.75285704793,602664000.0,1.5,2.0,2.0,Owner,Urban
1401,12309287725,30-40,37,Male,Diploma,Employed,Married,4,0.13,0.46,0.0,0.0,0.41,0.0,4734.903428457516,1691466000.0,2.1,1.0,3.0,Owner,Urban
1401,12309287730,40-50,49,Female,Under_Diploma,Housekeeper,Divorced,2,0.02,0.19,0.34,0.0,0.37,0.09,4734.903428457516,1712060000.0,1.5,0.0,1.0,Owner,Urban
1401,12309287735,40-50,49,Male,Bachelor,Employed,Divorced,1,0.0,0.41,0.0,0.0,0.49,0.1,4734.903428457516,2753270000.0,1.0,0.0,0.0,Owner,Urban
1401,12309287738,Above 70,71,Male,Under_Diploma,Income_without_Work,Married,3,0.03,0.0,0.49,0.0,0.48,0.0,4734.903428457516,1741116000.0,2.0,2.0,3.0,Owner,Urban
1401,12309287741,60-70,68,Male,Bachelor,Income_without_Work,Married,3,0.03,0.0,0.45,0.0,0.52,0.0,4734.903428457516,1822900000.0,2.0,2.0,3.0,Owner,Urban
1401,12309288126,60-70,67,Male,Under_Diploma,Other,Divorced,1,0.31,0.0,0.0,0.0,0.69,0.0,5918.629285571895,762492000.0,1.0,1.0,1.0,Owner,Urban
1401,12309288136,40-50,41,Male,Bachelor,Employed,Married,4,0.07,0.75,0.0,0.0,0.18,0.0,5918.629285571895,1481924000.0,2.3,0.33,3.0,Owner,Urban
1401,12309288138,60-70,67,Male,Under_Diploma,Income_without_Work,Married,4,0.24,0.0,0.26,0.0,0.51,0.0,5918.629285571895,1275220000.0,2.5,0.33,4.0,Owner,Urban
1401,12309288141,60-70,61,Male,Diploma,Housekeeper,Widowed,1,0.04,0.0,0.68,0.0,0.28,0.0,5918.629285571895,976885600.0,1.0,0.0,1.0,Owner,Urban
1401,12310288929,Above 70,80,Male,Illiterate,Employed,Married,2,0.04,0.48,0.0,0.0,0.48,0.0,4422.206802481388,869560000.0,1.5,2.0,1.0,Owner,Urban
1401,12310288932,60-70,67,Male,Under_Diploma,Income_without_Work,Married,5,0.05,0.32,0.33,0.0,0.31,0.0,4422.206802481388,1761340000.0,3.0,0.25,4.0,Owner,Urban
1401,12310288938,30-40,34,Male,Diploma,Employed,Married,3,0.05,0.57,0.0,0.0,0.25,0.13,4422.206802481388,1017822000.0,1.8,0.5,2.0,Owner,Urban
1401,12310288941,60-70,64,Male,Under_Diploma,Income_without_Work,Married,3,0.0,0.0,0.87,0.0,0.13,0.0,4422.206802481388,1490100000.0,2.0,0.0,3.0,Owner,Urban
1401,12310289327,30-40,37,Male,Diploma,Unemployed,Married,3,0.95,0.0,0.0,0.0,0.05,0.0,2948.137868320925,839792000.0,1.8,0.5,3.0,Tenant,Urban
1401,12310289329,50-60,51,Male,Under_Diploma,Employed,Married,3,0.06,0.43,0.0,0.0,0.51,0.0,2948.137868320925,1191992000.0,2.0,0.0,2.0,Owner,Urban
1401,12310289332,50-60,58,Female,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.25,0.0,0.74,0.0,2948.137868320925,946020000.0,1.0,0.0,1.0,Owner,Urban
1401,12310289335,30-40,38,Male,Under_Diploma,Employed,Married,3,0.08,0.54,0.0,0.0,0.33,0.04,2948.137868320925,1868020000.0,2.0,0.0,2.0,Owner,Urban
1401,12310289338,30-40,39,Male,Diploma,Employed,Married,3,0.06,0.47,0.0,0.0,0.47,0.0,2948.137868320925,1145220000.0,1.8,0.5,2.0,Owner,Urban
1401,12310289341,60-70,65,Female,Under_Diploma,Income_without_Work,Divorced,2,0.05,0.0,0.31,0.0,0.64,0.0,2948.137868320925,988452000.0,1.5,1.0,2.0,Owner,Urban
1401,12312289726,50-60,58,Male,Illiterate,Income_without_Work,Married,2,0.04,0.0,0.39,0.0,0.56,0.0,1930.4254390764029,998920000.0,1.5,0.0,2.0,Owner,Urban
1401,12312289729,20-30,25,Male,Diploma,Employed,Married,2,0.04,0.54,0.0,0.0,0.3,0.13,1930.4254390764029,1255036000.0,1.5,0.0,1.0,Owner,Urban
1401,12312289732,30-40,33,Male,Diploma,Employed,Married,4,0.13,0.63,0.0,0.0,0.24,0.0,1930.4254390764029,802460000.0,2.1,1.0,3.0,Tenant,Urban
1401,12312289735,30-40,32,Male,Diploma,Employed,Married,4,0.06,0.55,0.0,0.0,0.39,0.0,1930.4254390764029,1114860000.0,2.1,1.0,3.0,Owner,Urban
1401,12312289738,50-60,54,Female,Illiterate,Housekeeper,Widowed,2,0.03,0.51,0.0,0.0,0.35,0.12,1930.4254390764029,1352020000.0,1.5,0.0,1.0,Owner,Urban
1401,12312289741,Above 70,75,Male,Illiterate,Other,Married,2,0.47,0.0,0.0,0.0,0.53,0.0,1930.4254390764029,1017600000.0,1.5,1.0,2.0,Owner,Urban
1401,12312290126,60-70,64,Male,Under_Diploma,Employed,Married,2,0.0,0.31,0.32,0.0,0.37,0.0,2316.510526891683,640500000.0,1.5,0.0,1.0,Owner,Urban
1401,12312290129,40-50,40,Male,Diploma,Employed,Married,3,0.12,0.76,0.0,0.0,0.11,0.0,2316.510526891683,2713800000.0,1.8,0.5,0.5,Tenant,Urban
1401,12312290132,40-50,40,Male,Bachelor,Employed,Married,4,0.0,0.77,0.0,0.0,0.23,0.0,2316.510526891683,1695350000.0,2.1,1.0,3.0,Owner,Urban
1401,12312290135,Above 70,72,Male,Under_Diploma,Income_without_Work,Married,4,0.09,0.0,0.61,0.0,0.3,0.0,2316.510526891683,958890000.0,2.5,0.33,4.0,Owner,Urban
1401,12312290138,20-30,21,Male,Illiterate,Employed,Bachelor,1,0.0,0.79,0.0,0.0,0.0,0.21,2316.510526891683,291600000.0,1.0,0.0,0.0,Other,Urban
1401,12313290526,40-50,44,Male,Diploma,Employed,Married,4,0.04,0.74,0.0,0.0,0.23,0.0,2194.544101067449,1533770000.0,2.1,1.0,3.0,Owner,Urban
1401,12313290528,40-50,42,Male,Under_Diploma,Employed,Married,4,0.05,0.64,0.0,0.0,0.32,0.0,2194.544101067449,1099925000.0,2.3,1.0,3.0,Owner,Urban
1401,12313290532,30-40,30,Male,Bachelor,Employed,Married,4,0.04,0.65,0.0,0.0,0.17,0.15,2194.544101067449,1569280000.0,2.1,1.0,3.0,Tenant,Urban
1401,12313290536,30-40,35,Male,Diploma,Employed,Married,4,0.05,0.48,0.0,0.0,0.37,0.11,2194.544101067449,1530820000.0,2.1,1.0,3.0,Owner,Urban
1401,12313290538,30-40,38,Male,Under_Diploma,Employed,Married,3,0.04,0.68,0.0,0.0,0.28,0.0,2194.544101067449,875720000.0,1.8,0.5,2.0,Owner,Urban
1401,12313290541,30-40,39,Male,Under_Diploma,Employed,Married,5,0.06,0.62,0.0,0.0,0.31,0.0,2194.544101067449,1795970000.0,2.6,0.67,4.0,Owner,Urban
1401,12313290927,30-40,34,Male,Under_Diploma,Employed,Married,2,0.16,0.66,0.0,0.0,0.17,0.0,2194.544101067449,1028500000.0,1.5,0.0,1.0,Owner,Urban
1401,12313290929,60-70,61,Male,Under_Diploma,Employed,Married,4,0.07,0.27,0.39,0.0,0.27,0.0,2194.544101067449,1069180000.0,2.3,0.33,3.0,Owner,Urban
1401,12313290932,50-60,54,Male,Illiterate,Employed,Married,7,0.0,0.9,0.0,0.0,0.1,0.0,2194.544101067449,888520000.0,3.6,0.4,0.75,Owner,Urban
1401,12313290935,60-70,60,Male,Under_Diploma,Employed,Married,6,0.08,0.54,0.0,0.12,0.25,0.01,2194.544101067449,1207471000.0,3.5,0.0,5.0,Owner,Urban
1401,12313290938,40-50,41,Male,Under_Diploma,Income_without_Work,Married,7,0.54,0.0,0.0,0.0,0.46,0.0,2194.544101067449,907279000.0,3.4,0.75,7.0,Owner,Urban
1401,12313290941,30-40,33,Male,Under_Diploma,Employed,Married,4,0.33,0.67,0.0,0.0,0.0,0.0,2194.544101067449,801892000.0,2.1,1.0,3.0,Other,Urban
1401,12314291325,Above 70,73,Female,Illiterate,Income_without_Work,Widowed,1,0.03,0.0,0.49,0.0,0.47,0.0,1178.9177352690488,1418560000.0,1.0,1.0,1.0,Owner,Urban
1401,12314291328,50-60,51,Male,Diploma,Unemployed,Married,3,0.94,0.0,0.0,0.0,0.06,0.0,1178.9177352690488,741090000.0,2.0,0.0,3.0,Tenant,Urban
1401,12314291334,60-70,61,Female,Diploma,Income_without_Work,Bachelor,1,0.02,0.0,0.65,0.0,0.33,0.0,1178.9177352690488,434460000.0,1.0,0.0,1.0,Owner,Urban
1401,12314291338,Above 70,81,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.52,0.0,0.45,0.0,1178.9177352690488,1707280000.0,1.5,2.0,2.0,Owner,Urban
1401,12314291341,Above 70,75,Female,Under_Diploma,Income_without_Work,Widowed,1,0.0,0.0,0.3,0.0,0.7,0.0,1178.9177352690488,708560000.0,1.0,1.0,1.0,Owner,Urban
1401,12316288525,40-50,40,Female,Illiterate,Housekeeper,Married,2,0.04,0.64,0.0,0.0,0.18,0.15,4734.903428457516,873560000.0,1.5,0.0,1.0,Owner,Urban
1401,12316288532,20-30,21,Male,Bachelor,Employed,Bachelor,1,0.0,0.59,0.0,0.0,0.12,0.29,4734.903428457516,861900000.0,1.0,0.0,0.0,Tenant,Urban
1401,12316288535,20-30,23,Male,Diploma,Employed,Bachelor,1,0.0,0.9,0.0,0.0,0.1,0.0,4734.903428457516,721604000.0,1.0,0.0,0.0,Tenant,Urban
1401,12316288538,60-70,64,Male,Illiterate,Housekeeper,Widowed,1,0.04,0.0,0.63,0.0,0.33,0.0,4734.903428457516,618920000.0,1.0,0.0,1.0,Owner,Urban
1401,12316288541,50-60,52,Male,Illiterate,Housekeeper,Widowed,2,0.05,0.87,0.0,0.0,0.07,0.0,4734.903428457516,540040000.0,1.5,0.0,1.0,Tenant,Urban
1401,12317291726,50-60,59,Male,Diploma,Housekeeper,Married,3,0.01,0.44,0.0,0.0,0.55,0.0,2261.363739243781,1368240000.0,1.8,0.5,2.0,Owner,Urban
1401,12317291729,30-40,38,Female,Diploma,Employed,Divorced,2,0.02,0.47,0.0,0.0,0.4,0.11,2261.363739243781,1463260000.0,1.5,1.0,1.0,Owner,Urban
1401,12317291732,60-70,61,Female,Under_Diploma,Housekeeper,Widowed,1,0.01,0.0,0.54,0.0,0.45,0.0,2261.363739243781,1204236000.0,1.0,0.0,1.0,Owner,Urban
1401,12317291735,50-60,51,Male,Diploma,Employed,Married,4,0.04,0.66,0.0,0.0,0.18,0.11,2261.363739243781,1816620000.0,2.5,0.0,1.0,Tenant,Urban
1401,12317291738,40-50,46,Male,Under_Diploma,Employed,Married,4,0.04,0.43,0.0,0.0,0.44,0.1,2261.363739243781,1718210000.0,2.3,1.0,3.0,Owner,Urban
1401,12317291741,30-40,30,Male,Bachelor,Employed,Married,3,0.03,0.46,0.0,0.0,0.4,0.11,2261.363739243781,1224966000.0,1.8,0.5,2.0,Owner,Urban
1401,12317292127,50-60,54,Male,Under_Diploma,Income_without_Work,Married,4,0.05,0.24,0.44,0.0,0.27,0.0,2261.363739243781,1311720000.0,2.5,0.0,3.0,Owner,Urban
1401,12317292129,50-60,56,Male,Under_Diploma,Income_without_Work,Married,2,0.07,0.0,0.51,0.0,0.41,0.0,2261.363739243781,663000000.0,1.5,0.0,2.0,Owner,Urban
1401,12317292132,60-70,65,Male,Under_Diploma,Employed,Married,3,0.01,0.76,0.0,0.0,0.15,0.09,2261.363739243781,1081340000.0,2.0,0.5,0.5,Owner,Urban
1401,12317292134,50-60,51,Male,Diploma,Employed,Married,4,0.03,0.85,0.0,0.06,0.06,0.0,2261.363739243781,940010000.0,2.5,0.0,0.33,Owner,Urban
1401,12317292138,30-40,32,Male,Under_Diploma,Employed,Married,4,0.08,0.61,0.0,0.0,0.31,0.0,2261.363739243781,879100000.0,2.1,1.0,3.0,Owner,Urban
1401,12317292141,50-60,51,Male,Under_Diploma,Employed,Married,4,0.03,0.66,0.0,0.0,0.31,0.0,2261.363739243781,1508134000.0,2.5,0.33,1.0,Owner,Urban
1401,12319292526,40-50,46,Male,Under_Diploma,Employed,Married,5,0.07,0.69,0.0,0.0,0.23,0.0,2734.3873287408046,1056180000.0,2.6,0.67,4.0,Owner,Urban
1401,12319292529,50-60,55,Male,Diploma,Other,Bachelor,1,0.33,0.0,0.0,0.0,0.67,0.0,2734.3873287408046,351384000.0,1.0,0.0,1.0,Owner,Urban
1401,12319292532,40-50,48,Male,Diploma,Employed,Married,4,0.06,0.69,0.0,0.0,0.1,0.16,2734.3873287408046,1067740000.0,2.5,0.0,3.0,Tenant,Urban
1401,12319292535,30-40,32,Male,Illiterate,Employed,Married,4,0.0,0.84,0.0,0.0,0.16,0.0,2734.3873287408046,812420000.0,2.1,1.0,3.0,Tenant,Urban
1401,12319292538,60-70,67,Male,Illiterate,Income_without_Work,Married,3,0.04,0.0,0.36,0.31,0.28,0.0,2734.3873287408046,687640000.0,2.0,2.0,3.0,Owner,Urban
1401,12319292541,40-50,46,Male,Under_Diploma,Employed,Married,4,0.06,0.77,0.0,0.0,0.17,0.0,2734.3873287408046,837424000.0,2.3,0.33,3.0,Owner,Urban
1401,12319292926,60-70,65,Male,Under_Diploma,Income_without_Work,Married,4,0.01,0.0,0.0,0.62,0.37,0.0,2734.3873287408046,998290000.0,2.3,1.0,4.0,Owner,Urban
1401,12319292929,40-50,46,Male,Illiterate,Employed,Married,7,0.0,0.93,0.0,0.0,0.07,0.0,2734.3873287408046,952628000.0,3.4,0.75,1.33,Tenant,Urban
1401,12319292932,40-50,45,Male,Under_Diploma,Employed,Married,4,0.04,0.76,0.0,0.0,0.2,0.0,2734.3873287408046,1977130000.0,2.3,1.0,3.0,Owner,Urban
1401,12319292935,40-50,46,Male,Under_Diploma,Employed,Married,5,0.07,0.56,0.0,0.0,0.24,0.13,2734.3873287408046,1432640000.0,2.8,0.67,4.0,Owner,Urban
1401,12319292938,30-40,38,Male,Masters_PhD,Employed,Married,3,0.15,0.62,0.0,0.0,0.23,0.0,2734.3873287408046,1427940000.0,1.8,0.5,2.0,Owner,Urban
1401,12319292941,60-70,60,Male,Under_Diploma,Employed,Married,5,0.05,0.67,0.0,0.0,0.19,0.08,2734.3873287408046,1313200000.0,2.8,0.25,1.5,Owner,Urban
1401,12320285727,30-40,37,Male,Under_Diploma,Employed,Married,3,0.0,0.61,0.0,0.0,0.39,0.0,2078.7260727686275,1059716000.0,1.8,0.5,2.0,Owner,Urban
1401,12320285729,30-40,30,Male,Bachelor,Employed,Married,3,0.07,0.52,0.19,0.0,0.1,0.12,2078.7260727686275,1463800000.0,1.8,0.5,2.0,Tenant,Urban
1401,12320285732,40-50,45,Male,Under_Diploma,Employed,Married,3,0.05,0.68,0.0,0.0,0.13,0.15,2078.7260727686275,1255780000.0,1.8,0.5,2.0,Tenant,Urban
1401,12320285734,60-70,63,Male,Under_Diploma,Employed,Married,2,0.03,0.42,0.26,0.0,0.29,0.0,2078.7260727686275,806800000.0,1.5,0.0,1.0,Owner,Urban
1401,12320285738,20-30,29,Male,Under_Diploma,Employed,Married,3,0.05,0.68,0.0,0.0,0.12,0.16,2078.7260727686275,947720000.0,1.8,0.5,2.0,Owner,Urban
1401,12320285741,40-50,40,Male,Bachelor,Employed,Married,4,0.06,0.67,0.0,0.0,0.11,0.16,2078.7260727686275,1154500000.0,2.1,1.0,3.0,Owner,Urban
1401,12321293326,Above 70,80,Female,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.55,0.18,0.26,0.0,1848.2415017702565,804240000.0,1.0,1.0,1.0,Owner,Urban
1401,12321293329,Above 70,86,Female,Illiterate,Income_without_Work,Widowed,1,0.01,0.0,0.66,0.0,0.33,0.0,1848.2415017702565,827120000.0,1.0,1.0,1.0,Owner,Urban
1401,12321293332,50-60,54,Male,Bachelor,Income_without_Work,Married,2,0.02,0.0,0.69,0.0,0.29,0.0,1848.2415017702565,1128820000.0,1.5,0.0,2.0,Owner,Urban
1401,12321293335,60-70,61,Male,Illiterate,Income_without_Work,Married,4,0.04,0.27,0.44,0.0,0.24,0.0,1848.2415017702565,1072600000.0,2.5,0.0,3.0,Owner,Urban
1401,12321293338,60-70,60,Male,Illiterate,Income_without_Work,Married,2,0.04,0.0,0.56,0.0,0.4,0.0,1848.2415017702565,1121340000.0,1.5,0.0,2.0,Owner,Urban
1401,12321293341,60-70,63,Male,Illiterate,Other,Married,3,0.06,0.59,0.0,0.0,0.35,0.0,1848.2415017702565,948720000.0,2.0,0.0,2.0,Owner,Urban
1401,12321293725,40-50,40,Male,Under_Diploma,Employed,Married,5,0.2,0.64,0.0,0.0,0.16,0.0,1848.2415017702565,1242970000.0,2.6,0.67,4.0,Owner,Urban
1401,12321293728,40-50,40,Male,Under_Diploma,Employed,Married,4,0.19,0.59,0.0,0.0,0.22,0.0,1848.2415017702565,1019480000.0,2.1,1.0,3.0,Owner,Urban
1401,12321293732,40-50,45,Male,Diploma,Employed,Married,4,0.05,0.64,0.0,0.0,0.17,0.15,1848.2415017702565,1192623000.0,2.1,1.0,3.0,Owner,Urban
1401,12321293735,50-60,56,Male,Under_Diploma,Employed,Married,4,0.04,0.65,0.0,0.0,0.16,0.15,1848.2415017702565,1214920000.0,2.5,0.0,3.0,Owner,Urban
1401,12321293738,30-40,34,Male,Under_Diploma,Income_without_Work,Married,3,0.08,0.73,0.0,0.0,0.19,0.0,1848.2415017702565,713800000.0,1.8,0.5,3.0,Tenant,Urban
1401,12321293741,50-60,55,Male,Illiterate,Employed,Married,2,0.03,0.35,0.34,0.0,0.28,0.0,1848.2415017702565,744540000.0,1.5,0.0,1.0,Owner,Urban
1401,12301265430,60-70,64,Female,Under_Diploma,Income_without_Work,Widowed,2,0.0,0.0,0.0,0.55,0.45,0.0,3752.561958949128,4411560000.0,1.5,0.0,2.0,Owner,Urban
1401,12301265433,40-50,47,Male,Diploma,Employed,Married,3,0.06,0.52,0.0,0.0,0.0,0.42,3752.561958949128,1263400000.0,1.8,0.5,2.0,Other,Urban
1401,12301265436,60-70,67,Male,Masters_PhD,Income_without_Work,Married,3,0.0,0.16,0.39,0.0,0.41,0.04,3752.561958949128,5604360000.0,2.0,0.5,2.0,Owner,Urban
1401,12301265438,30-40,30,Male,Under_Diploma,Employed,Married,1,0.0,0.81,0.0,0.0,0.0,0.19,3752.561958949128,597250000.0,1.0,0.0,0.0,Other,Urban
1401,12301265441,40-50,42,Male,Masters_PhD,Employed,Married,5,0.06,0.56,0.0,0.0,0.38,0.0,3752.561958949128,8787720000.0,2.4,1.5,4.0,Owner,Urban
1401,12301265829,40-50,49,Male,Bachelor,Employed,Married,4,0.57,0.35,0.0,0.0,0.0,0.08,3752.561958949128,4900288000.0,2.3,0.33,1.0,Other,Urban
1401,12301265832,40-50,42,Male,Under_Diploma,Employed,Married,4,0.09,0.46,0.0,0.0,0.0,0.45,3752.561958949128,1326050000.0,2.1,1.0,3.0,Other,Urban
1401,12301265834,50-60,59,Male,Diploma,Employed,Married,4,0.0,0.57,0.0,0.0,0.43,0.0,3752.561958949128,3928004000.0,2.5,0.0,3.0,Owner,Urban
1401,12301265838,40-50,42,Male,Bachelor,Employed,Married,3,0.0,0.43,0.0,0.0,0.57,0.0,3752.561958949128,4036810000.0,1.8,0.5,2.0,Owner,Urban
1401,12301265841,40-50,43,Male,Masters_PhD,Employed,Married,3,0.0,0.34,0.0,0.0,0.58,0.08,3752.561958949128,5008404000.0,1.8,0.5,2.0,Owner,Urban
1401,12301266225,60-70,68,Male,Diploma,Income_without_Work,Married,2,0.03,0.0,0.4,0.0,0.57,0.0,3127.13496579094,2084480000.0,1.5,1.0,2.0,Owner,Urban
1401,12301266229,30-40,38,Male,Bachelor,Employed,Married,2,0.56,0.44,0.0,0.0,0.0,0.0,3127.13496579094,2857640000.0,1.5,0.0,1.0,Other,Urban
1401,12301266232,50-60,52,Male,Bachelor,Employed,Married,4,0.06,0.55,0.19,0.0,0.08,0.13,3127.13496579094,2379414000.0,2.5,0.33,3.0,Tenant,Urban
1401,12301266235,60-70,65,Female,Diploma,Housekeeper,Widowed,3,0.03,0.26,0.08,0.16,0.47,0.0,3127.13496579094,2811584000.0,2.0,0.5,2.0,Owner,Urban
1401,12301266238,Above 70,70,Male,Masters_PhD,Income_without_Work,Divorced,1,0.0,0.0,0.45,0.0,0.55,0.0,3127.13496579094,1748960000.0,1.0,1.0,1.0,Owner,Urban
1401,12301266241,60-70,65,Male,Bachelor,Income_without_Work,Married,6,0.06,0.74,0.02,0.0,0.18,0.0,3127.13496579094,6703760000.0,3.5,0.2,0.5,Tenant,Urban
1401,12301266627,50-60,56,Male,Bachelor,Employed,Married,4,0.07,0.4,0.0,0.0,0.51,0.03,3456.209774996993,2569384000.0,2.5,0.0,3.0,Owner,Urban
1401,12301266628,60-70,68,Male,Bachelor,Income_without_Work,Married,3,0.0,0.0,0.39,0.0,0.61,0.0,3456.209774996993,1971060000.0,2.0,2.0,3.0,Owner,Urban
1401,12301266632,60-70,68,Male,Diploma,Income_without_Work,Married,4,0.0,0.0,0.4,0.0,0.6,0.0,3456.209774996993,2278228000.0,2.5,0.33,4.0,Owner,Urban
1401,12301266635,50-60,57,Male,Under_Diploma,Employed,Divorced,4,0.01,0.95,0.0,0.0,0.04,0.0,3456.209774996993,6011132000.0,2.5,0.0,0.0,Tenant,Urban
1401,12301266638,40-50,44,Male,Diploma,Employed,Married,5,0.03,0.64,0.0,0.0,0.33,0.0,3456.209774996993,2388500000.0,2.6,0.67,1.5,Owner,Urban
1401,12301266641,50-60,58,Male,Bachelor,Income_without_Work,Married,4,0.06,0.0,0.77,0.0,0.16,0.0,3456.209774996993,2442542000.0,2.5,0.33,4.0,Tenant,Urban
1401,12301267030,40-50,46,Male,Masters_PhD,Employed,Married,3,0.0,0.53,0.0,0.0,0.35,0.12,6912.419549993985,3157700000.0,2.0,0.5,0.5,Owner,Urban
1401,12301267035,Above 70,75,Male,Bachelor,Income_without_Work,Married,3,0.0,0.06,0.43,0.0,0.51,0.0,6912.419549993985,2842188000.0,2.0,2.0,2.0,Owner,Urban
1401,12301267038,30-40,34,Male,Bachelor,Employed,Married,3,0.0,0.49,0.0,0.0,0.39,0.12,6912.419549993985,4154012000.0,1.8,0.5,2.0,Owner,Urban
1401,12301267427,Above 70,90,Female,Illiterate,Housekeeper,Widowed,1,0.29,0.0,0.0,0.0,0.71,0.0,5184.314662495489,1977912000.0,1.0,1.0,1.0,Owner,Urban
1401,12301267431,Above 70,72,Female,Under_Diploma,Income_without_Work,Widowed,2,0.0,0.0,0.4,0.0,0.6,0.0,5184.314662495489,2392680000.0,1.5,1.0,2.0,Owner,Urban
1401,12301267435,Above 70,74,Male,Bachelor,Income_without_Work,Married,2,0.02,0.0,0.54,0.0,0.44,0.0,5184.314662495489,2638420000.0,1.5,2.0,2.0,Owner,Urban
1401,12301267441,30-40,30,Male,Masters_PhD,Employed,Married,2,0.0,0.53,0.0,0.0,0.47,0.0,5184.314662495489,3868012000.0,1.5,0.0,0.0,Tenant,Urban
1401,12301267826,Above 70,71,Male,Masters_PhD,Income_without_Work,Married,3,0.01,0.0,0.56,0.0,0.43,0.0,2974.824662864662,4379580000.0,2.0,0.5,3.0,Owner,Urban
1401,12301267830,Above 70,76,Male,Masters_PhD,Income_without_Work,Married,3,0.09,0.38,0.25,0.0,0.28,0.0,2974.824662864662,4857220000.0,2.0,2.0,2.0,Owner,Urban
1401,12301267832,Above 70,72,Male,Under_Diploma,Other,Married,3,0.03,0.15,0.23,0.0,0.59,0.0,2974.824662864662,3193030000.0,2.0,2.0,2.0,Owner,Urban
1401,12301267835,60-70,69,Female,Bachelor,Income_without_Work,Widowed,3,0.02,0.18,0.18,0.0,0.61,0.0,2974.824662864662,3391020000.0,2.0,0.5,2.0,Owner,Urban
1401,12301267841,Above 70,84,Female,Diploma,Income_without_Work,Widowed,2,0.02,0.0,0.51,0.0,0.47,0.0,2974.824662864662,2777940000.0,1.5,1.0,2.0,Owner,Urban
1401,12301268230,Above 70,70,Male,Diploma,Income_without_Work,Married,3,0.08,0.0,0.17,0.0,0.75,0.0,7437.061657161656,3345732000.0,2.0,2.0,3.0,Owner,Urban
1401,12301268234,Above 70,72,Female,Illiterate,Housekeeper,Widowed,3,0.57,0.43,0.0,0.0,0.0,0.0,7437.061657161656,2504582000.0,2.0,0.5,0.5,Other,Urban
1401,12301268626,30-40,36,Male,Bachelor,Employed,Married,2,0.01,0.28,0.0,0.0,0.7,0.0,4072.041370679662,4859800000.0,1.5,0.0,1.0,Owner,Urban
1401,12301268628,Above 70,81,Female,Bachelor,Income_without_Work,Widowed,1,0.01,0.0,0.22,0.0,0.77,0.0,4072.041370679662,4006000000.0,1.0,1.0,1.0,Owner,Urban
1401,12301268633,50-60,50,Male,Diploma,Employed,Married,3,0.03,0.35,0.0,0.0,0.54,0.08,4072.041370679662,4484680000.0,2.0,0.0,2.0,Owner,Urban
1401,12301268634,Above 70,84,Male,Bachelor,Income_without_Work,Married,3,0.03,0.0,0.43,0.0,0.54,0.0,4072.041370679662,3349000000.0,2.0,2.0,3.0,Owner,Urban
1401,12301268638,40-50,45,Male,Diploma,Employed,Married,4,0.0,0.3,0.0,0.0,0.7,0.0,4072.041370679662,5002450000.0,2.3,1.0,3.0,Owner,Urban
1401,12301268641,20-30,29,Male,Masters_PhD,Employed,Married,3,0.0,0.43,0.0,0.0,0.46,0.11,4072.041370679662,5375780000.0,1.8,0.5,2.0,Owner,Urban
1401,12301269025,Above 70,85,Female,Illiterate,Income_without_Work,Widowed,1,0.04,0.0,0.77,0.0,0.19,0.0,6108.062056019493,973460000.0,1.0,1.0,1.0,Tenant,Urban
1401,12301269029,40-50,42,Female,Bachelor,Employed,Widowed,3,0.07,0.42,0.05,0.0,0.47,0.0,6108.062056019493,1519940000.0,1.8,2.0,0.5,Owner,Urban
1401,12301269034,50-60,52,Female,Diploma,Income_without_Work,Widowed,3,0.07,0.05,0.54,0.0,0.34,0.0,6108.062056019493,1693880000.0,2.0,0.0,2.0,Owner,Urban
1401,12301269038,50-60,50,Male,Under_Diploma,Employed,Married,4,0.08,0.65,0.0,0.0,0.21,0.06,6108.062056019493,1966300000.0,2.5,0.33,1.0,Owner,Urban
